lm0.0reg4l2h256d1mlppelnstp30k0.001lr	reach max step			eval_len0-24_acc: 0.6395		eval_len25-49_acc: 0.5255		eval_len50-74_acc: 0.535		eval_len75-99_acc: 0.514		eval_len100-124_acc: 0.5165		eval_len125-149_acc: 0.515		lr: 0.001
lm0.0reg4l2h256d1mlppelnstp30k0.0001lr	reach max step			eval_len0-24_acc: 1.0		eval_len25-49_acc: 0.855		eval_len50-74_acc: 0.5805		eval_len75-99_acc: 0.4435		eval_len100-124_acc: 0.4135		eval_len125-149_acc: 0.4045		lr: 0.0001
lm0.0reg4l2h256d2mlppelnstp30k0.001lr	reach max step			eval_len0-24_acc: 0.615		eval_len25-49_acc: 0.5205		eval_len50-74_acc: 0.5005		eval_len75-99_acc: 0.514		eval_len100-124_acc: 0.52		eval_len125-149_acc: 0.5015		lr: 0.001
lm0.0reg4l2h256d2mlppelnstp30k0.0001lr	reach max step			eval_len0-24_acc: 1.0		eval_len25-49_acc: 0.7525		eval_len50-74_acc: 0.3955		eval_len75-99_acc: 0.279		eval_len100-124_acc: 0.226		eval_len125-149_acc: 0.198		lr: 0.0001
lm0.0reg4l4h64d1mlppelnstp30k0.001lr	reach max step			eval_len0-24_acc: 0.996		eval_len25-49_acc: 0.7805		eval_len50-74_acc: 0.623		eval_len75-99_acc: 0.538		eval_len100-124_acc: 0.5175		eval_len125-149_acc: 0.5		lr: 0.001
lm0.0reg4l4h64d1mlppelnstp30k0.0001lr	reach max step			eval_len0-24_acc: 1.0		eval_len25-49_acc: 0.803		eval_len50-74_acc: 0.591		eval_len75-99_acc: 0.512		eval_len100-124_acc: 0.5015		eval_len125-149_acc: 0.5105		lr: 0.0001
lm0.0reg4l4h64d2mlppelnstp30k0.001lr	reach max step			eval_len0-24_acc: 0.9965		eval_len25-49_acc: 0.7785		eval_len50-74_acc: 0.5785		eval_len75-99_acc: 0.523		eval_len100-124_acc: 0.5195		eval_len125-149_acc: 0.4965		lr: 0.001
lm0.0reg4l4h64d2mlppelnstp30k0.0001lr	reach max step			eval_len0-24_acc: 0.9695		eval_len25-49_acc: 0.746		eval_len50-74_acc: 0.588		eval_len75-99_acc: 0.5065		eval_len100-124_acc: 0.501		eval_len125-149_acc: 0.5075		lr: 0.0001
lm0.0reg4l4h64d1mlppelnstp30k0.001lr	reach max step			eval_len0-24_acc: 0.996		eval_len25-49_acc: 0.7805		eval_len50-74_acc: 0.623		eval_len75-99_acc: 0.538		eval_len100-124_acc: 0.5175		eval_len125-149_acc: 0.5		lr: 0.001
lm0.0reg4l4h64d1mlppelnstp30k0.0001lr	reach max step			eval_len0-24_acc: 1.0		eval_len25-49_acc: 0.803		eval_len50-74_acc: 0.591		eval_len75-99_acc: 0.512		eval_len100-124_acc: 0.5015		eval_len125-149_acc: 0.5105		lr: 0.0001
lm0.0reg4l4h64d2mlppelnstp30k0.001lr	reach max step			eval_len0-24_acc: 0.9965		eval_len25-49_acc: 0.7785		eval_len50-74_acc: 0.5785		eval_len75-99_acc: 0.523		eval_len100-124_acc: 0.5195		eval_len125-149_acc: 0.4965		lr: 0.001
lm0.0reg4l4h64d2mlppelnstp30k0.0001lr	reach max step			eval_len0-24_acc: 0.9695		eval_len25-49_acc: 0.746		eval_len50-74_acc: 0.588		eval_len75-99_acc: 0.5065		eval_len100-124_acc: 0.501		eval_len125-149_acc: 0.5075		lr: 0.0001
lm0.0reg4l4h256d1mlppelnstp30k0.001lr	reach max step			eval_len0-24_acc: 0.6635		eval_len25-49_acc: 0.5155		eval_len50-74_acc: 0.52		eval_len75-99_acc: 0.5025		eval_len100-124_acc: 0.514		eval_len125-149_acc: 0.5045		lr: 0.001
lm0.0reg4l4h256d1mlppelnstp30k0.0001lr	reach max step			eval_len0-24_acc: 1.0		eval_len25-49_acc: 0.8305		eval_len50-74_acc: 0.553		eval_len75-99_acc: 0.487		eval_len100-124_acc: 0.48		eval_len125-149_acc: 0.4555		lr: 0.0001
lm0.0reg4l4h256d2mlppelnstp30k0.001lr	reach max step			eval_len0-24_acc: 0.6725		eval_len25-49_acc: 0.5295		eval_len50-74_acc: 0.506		eval_len75-99_acc: 0.522		eval_len100-124_acc: 0.522		eval_len125-149_acc: 0.495		lr: 0.001
lm0.0reg4l4h256d2mlppelnstp30k0.0001lr	reach max step			eval_len0-24_acc: 1.0		eval_len25-49_acc: 0.7695		eval_len50-74_acc: 0.5295		eval_len75-99_acc: 0.513		eval_len100-124_acc: 0.4925		eval_len125-149_acc: 0.497		lr: 0.0001
lm0.0reg4l4h256d1mlppelnstp30k0.001lr	reach max step			eval_len0-24_acc: 0.6635		eval_len25-49_acc: 0.5155		eval_len50-74_acc: 0.52		eval_len75-99_acc: 0.5025		eval_len100-124_acc: 0.514		eval_len125-149_acc: 0.5045		lr: 0.001
lm0.0reg4l4h256d1mlppelnstp30k0.0001lr	reach max step			eval_len0-24_acc: 1.0		eval_len25-49_acc: 0.8305		eval_len50-74_acc: 0.553		eval_len75-99_acc: 0.487		eval_len100-124_acc: 0.48		eval_len125-149_acc: 0.4555		lr: 0.0001
lm0.0reg4l4h256d2mlppelnstp30k0.001lr	reach max step			eval_len0-24_acc: 0.6725		eval_len25-49_acc: 0.5295		eval_len50-74_acc: 0.506		eval_len75-99_acc: 0.522		eval_len100-124_acc: 0.522		eval_len125-149_acc: 0.495		lr: 0.001
lm0.0reg4l4h256d2mlppelnstp30k0.0001lr	reach max step			eval_len0-24_acc: 1.0		eval_len25-49_acc: 0.7695		eval_len50-74_acc: 0.5295		eval_len75-99_acc: 0.513		eval_len100-124_acc: 0.4925		eval_len125-149_acc: 0.497		lr: 0.0001
