task,model,learning_rate,bucket,accuracy,arch,layers,heads,d_model,dropout,mlp_size,kernel,pe,ln,train_steps_k,layer_order
sort,hybsas41l4h4d0.1dr1mlppenolnstp30k0.001lr,0.001,0-49,0.0,hyb,1,4,4,0.1,1,s4,True,False,30,sa
sort,hybsas41l4h4d0.1dr1mlppenolnstp30k0.001lr,0.001,50-99,0.0,hyb,1,4,4,0.1,1,s4,True,False,30,sa
sort,hybsas41l4h4d0.1dr1mlppenolnstp30k0.001lr,0.001,100-149,0.0,hyb,1,4,4,0.1,1,s4,True,False,30,sa
sort,hybsas41l4h4d0.1dr2mlppenolnstp30k0.001lr,0.001,0-49,0.0,hyb,1,4,4,0.1,2,s4,True,False,30,sa
sort,hybsas41l4h4d0.1dr2mlppenolnstp30k0.001lr,0.001,50-99,0.0,hyb,1,4,4,0.1,2,s4,True,False,30,sa
sort,hybsas41l4h4d0.1dr2mlppenolnstp30k0.001lr,0.001,100-149,0.0,hyb,1,4,4,0.1,2,s4,True,False,30,sa
sort,hybsas41l4h4d0.1dr1mlppenolnstp30k0.0001lr,0.0001,0-49,0.0,hyb,1,4,4,0.1,1,s4,True,False,30,sa
sort,hybsas41l4h4d0.1dr1mlppenolnstp30k0.0001lr,0.0001,50-99,0.0,hyb,1,4,4,0.1,1,s4,True,False,30,sa
sort,hybsas41l4h4d0.1dr1mlppenolnstp30k0.0001lr,0.0001,100-149,0.0,hyb,1,4,4,0.1,1,s4,True,False,30,sa
sort,hybsas41l4h4d0.1dr2mlppenolnstp30k0.0001lr,0.0001,0-49,0.0,hyb,1,4,4,0.1,2,s4,True,False,30,sa
sort,hybsas41l4h4d0.1dr2mlppenolnstp30k0.0001lr,0.0001,50-99,0.0,hyb,1,4,4,0.1,2,s4,True,False,30,sa
sort,hybsas41l4h4d0.1dr2mlppenolnstp30k0.0001lr,0.0001,100-149,0.0,hyb,1,4,4,0.1,2,s4,True,False,30,sa
sort,hybsas41l4h16d0dr1mlppenolnstp30k0.001lr,0.001,0-49,0.5,hyb,1,4,16,0,1,s4,True,False,30,sa
sort,hybsas41l4h16d0dr1mlppenolnstp30k0.001lr,0.001,50-99,0.06,hyb,1,4,16,0,1,s4,True,False,30,sa
sort,hybsas41l4h16d0dr1mlppenolnstp30k0.001lr,0.001,100-149,0.0,hyb,1,4,16,0,1,s4,True,False,30,sa
sort,hybsas41l4h16d0dr2mlppenolnstp30k0.001lr,0.001,0-49,0.434,hyb,1,4,16,0,2,s4,True,False,30,sa
sort,hybsas41l4h16d0dr2mlppenolnstp30k0.001lr,0.001,50-99,0.029,hyb,1,4,16,0,2,s4,True,False,30,sa
sort,hybsas41l4h16d0dr2mlppenolnstp30k0.001lr,0.001,100-149,0.0,hyb,1,4,16,0,2,s4,True,False,30,sa
sort,hybsas41l4h16d0dr1mlppenolnstp30k0.0001lr,0.0001,0-49,0.0,hyb,1,4,16,0,1,s4,True,False,30,sa
sort,hybsas41l4h16d0dr1mlppenolnstp30k0.0001lr,0.0001,50-99,0.0,hyb,1,4,16,0,1,s4,True,False,30,sa
sort,hybsas41l4h16d0dr1mlppenolnstp30k0.0001lr,0.0001,100-149,0.0,hyb,1,4,16,0,1,s4,True,False,30,sa
sort,hybsas41l4h16d0dr2mlppenolnstp30k0.0001lr,0.0001,0-49,0.0,hyb,1,4,16,0,2,s4,True,False,30,sa
sort,hybsas41l4h16d0dr2mlppenolnstp30k0.0001lr,0.0001,50-99,0.0,hyb,1,4,16,0,2,s4,True,False,30,sa
sort,hybsas41l4h16d0dr2mlppenolnstp30k0.0001lr,0.0001,100-149,0.0,hyb,1,4,16,0,2,s4,True,False,30,sa
sort,hybsas41l4h16d0.1dr1mlppenolnstp30k0.001lr,0.001,0-49,0.004,hyb,1,4,16,0.1,1,s4,True,False,30,sa
sort,hybsas41l4h16d0.1dr1mlppenolnstp30k0.001lr,0.001,50-99,0.0,hyb,1,4,16,0.1,1,s4,True,False,30,sa
sort,hybsas41l4h16d0.1dr1mlppenolnstp30k0.001lr,0.001,100-149,0.0,hyb,1,4,16,0.1,1,s4,True,False,30,sa
sort,hybsas41l4h16d0.1dr2mlppenolnstp30k0.001lr,0.001,0-49,0.0005,hyb,1,4,16,0.1,2,s4,True,False,30,sa
sort,hybsas41l4h16d0.1dr2mlppenolnstp30k0.001lr,0.001,50-99,0.0,hyb,1,4,16,0.1,2,s4,True,False,30,sa
sort,hybsas41l4h16d0.1dr2mlppenolnstp30k0.001lr,0.001,100-149,0.0,hyb,1,4,16,0.1,2,s4,True,False,30,sa
sort,hybsas41l4h16d0.1dr1mlppenolnstp30k0.0001lr,0.0001,0-49,0.0,hyb,1,4,16,0.1,1,s4,True,False,30,sa
sort,hybsas41l4h16d0.1dr1mlppenolnstp30k0.0001lr,0.0001,50-99,0.0,hyb,1,4,16,0.1,1,s4,True,False,30,sa
sort,hybsas41l4h16d0.1dr1mlppenolnstp30k0.0001lr,0.0001,100-149,0.0,hyb,1,4,16,0.1,1,s4,True,False,30,sa
sort,lm0.0reg2l2h64d1mlppelnstp30k0.001lr,0.001,25-49,0.9995,lm,2,2,64,-,1,-,True,True,30,-
sort,lm0.0reg2l2h64d1mlppelnstp30k0.001lr,0.001,75-99,0.979,lm,2,2,64,-,1,-,True,True,30,-
sort,lm0.0reg2l2h64d1mlppelnstp30k0.001lr,0.001,125-149,0.9225,lm,2,2,64,-,1,-,True,True,30,-
sort,lm0.0reg2l2h64d1mlppelnstp30k0.0001lr,0.0001,25-49,0.9825,lm,2,2,64,-,1,-,True,True,30,-
sort,lm0.0reg2l2h64d1mlppelnstp30k0.0001lr,0.0001,75-99,0.466,lm,2,2,64,-,1,-,True,True,30,-
sort,lm0.0reg2l2h64d1mlppelnstp30k0.0001lr,0.0001,125-149,0.086,lm,2,2,64,-,1,-,True,True,30,-
sort,lm0.0reg2l2h64d2mlppelnstp30k0.001lr,0.001,25-49,1.0,lm,2,2,64,-,2,-,True,True,30,-
sort,lm0.0reg2l2h64d2mlppelnstp30k0.001lr,0.001,75-99,0.9155,lm,2,2,64,-,2,-,True,True,30,-
sort,lm0.0reg2l2h64d2mlppelnstp30k0.001lr,0.001,125-149,0.487,lm,2,2,64,-,2,-,True,True,30,-
sort,lm0.0reg2l2h64d2mlppelnstp30k0.0001lr,0.0001,25-49,0.8315,lm,2,2,64,-,2,-,True,True,30,-
sort,lm0.0reg2l2h64d2mlppelnstp30k0.0001lr,0.0001,75-99,0.016,lm,2,2,64,-,2,-,True,True,30,-
sort,lm0.0reg2l2h64d2mlppelnstp30k0.0001lr,0.0001,125-149,0.0,lm,2,2,64,-,2,-,True,True,30,-
sort,lm0.0reg2l2h256d1mlppelnstp30k0.001lr,0.001,25-49,0.9995,lm,2,2,256,-,1,-,True,True,30,-
sort,lm0.0reg2l2h256d1mlppelnstp30k0.001lr,0.001,75-99,0.8885,lm,2,2,256,-,1,-,True,True,30,-
sort,lm0.0reg2l2h256d1mlppelnstp30k0.001lr,0.001,125-149,0.307,lm,2,2,256,-,1,-,True,True,30,-
sort,lm0.0reg2l2h256d1mlppelnstp30k0.0001lr,0.0001,25-49,0.999,lm,2,2,256,-,1,-,True,True,30,-
sort,lm0.0reg2l2h256d1mlppelnstp30k0.0001lr,0.0001,75-99,0.9835,lm,2,2,256,-,1,-,True,True,30,-
sort,lm0.0reg2l2h256d1mlppelnstp30k0.0001lr,0.0001,125-149,0.8785,lm,2,2,256,-,1,-,True,True,30,-
sort,lm0.0reg2l2h256d2mlppelnstp30k0.001lr,0.001,25-49,0.998,lm,2,2,256,-,2,-,True,True,30,-
sort,lm0.0reg2l2h256d2mlppelnstp30k0.001lr,0.001,75-99,0.9605,lm,2,2,256,-,2,-,True,True,30,-
sort,lm0.0reg2l2h256d2mlppelnstp30k0.001lr,0.001,125-149,0.579,lm,2,2,256,-,2,-,True,True,30,-
sort,lm0.0reg2l2h256d2mlppelnstp30k0.0001lr,0.0001,25-49,0.999,lm,2,2,256,-,2,-,True,True,30,-
sort,lm0.0reg2l2h256d2mlppelnstp30k0.0001lr,0.0001,75-99,0.705,lm,2,2,256,-,2,-,True,True,30,-
sort,lm0.0reg2l2h256d2mlppelnstp30k0.0001lr,0.0001,125-149,0.0035,lm,2,2,256,-,2,-,True,True,30,-
sort,lm0.0reg2l4h64d1mlppelnstp30k0.001lr,0.001,25-49,0.9995,lm,2,4,64,-,1,-,True,True,30,-
sort,lm0.0reg2l4h64d1mlppelnstp30k0.001lr,0.001,75-99,0.985,lm,2,4,64,-,1,-,True,True,30,-
sort,lm0.0reg2l4h64d1mlppelnstp30k0.001lr,0.001,125-149,0.862,lm,2,4,64,-,1,-,True,True,30,-
sort,lm0.0reg2l4h64d1mlppelnstp30k0.0001lr,0.0001,25-49,0.9565,lm,2,4,64,-,1,-,True,True,30,-
sort,lm0.0reg2l4h64d1mlppelnstp30k0.0001lr,0.0001,75-99,0.16,lm,2,4,64,-,1,-,True,True,30,-
sort,lm0.0reg2l4h64d1mlppelnstp30k0.0001lr,0.0001,125-149,0.0,lm,2,4,64,-,1,-,True,True,30,-
sort,lm0.0reg2l4h64d2mlppelnstp30k0.001lr,0.001,25-49,0.9995,lm,2,4,64,-,2,-,True,True,30,-
sort,lm0.0reg2l4h64d2mlppelnstp30k0.001lr,0.001,75-99,0.936,lm,2,4,64,-,2,-,True,True,30,-
sort,lm0.0reg2l4h64d2mlppelnstp30k0.001lr,0.001,125-149,0.516,lm,2,4,64,-,2,-,True,True,30,-
sort,lm0.0reg2l4h64d2mlppelnstp30k0.0001lr,0.0001,25-49,0.782,lm,2,4,64,-,2,-,True,True,30,-
sort,lm0.0reg2l4h64d2mlppelnstp30k0.0001lr,0.0001,75-99,0.0065,lm,2,4,64,-,2,-,True,True,30,-
sort,lm0.0reg2l4h64d2mlppelnstp30k0.0001lr,0.0001,125-149,0.0,lm,2,4,64,-,2,-,True,True,30,-
sort,ssms44l16d0dr2mlplnstp30k0.001lr,0.001,25-49,0.0,ssm,4,-,16,0,2,s4,-,True,30,-
sort,ssms44l16d0dr2mlplnstp30k0.001lr,0.001,75-99,0.0,ssm,4,-,16,0,2,s4,-,True,30,-
sort,ssms44l16d0dr2mlplnstp30k0.0001lr,0.0001,25-49,0.0,ssm,4,-,16,0,2,s4,-,True,30,-
sort,ssms44l16d0dr2mlplnstp30k0.0001lr,0.0001,75-99,0.0,ssm,4,-,16,0,2,s4,-,True,30,-
sort,ssms44l16d0dr4mlplnstp30k0.001lr,0.001,25-49,0.0,ssm,4,-,16,0,4,s4,-,True,30,-
sort,ssms44l16d0dr4mlplnstp30k0.001lr,0.001,75-99,0.0,ssm,4,-,16,0,4,s4,-,True,30,-
sort,ssms44l16d0dr4mlplnstp30k0.0001lr,0.0001,25-49,0.0,ssm,4,-,16,0,4,s4,-,True,30,-
sort,ssms44l16d0dr4mlplnstp30k0.0001lr,0.0001,75-99,0.0,ssm,4,-,16,0,4,s4,-,True,30,-
sort,ssms44l16d0.1dr2mlplnstp30k0.001lr,0.001,25-49,0.0,ssm,4,-,16,0.1,2,s4,-,True,30,-
sort,ssms44l16d0.1dr2mlplnstp30k0.001lr,0.001,75-99,0.0,ssm,4,-,16,0.1,2,s4,-,True,30,-
sort,ssms44l16d0.1dr2mlplnstp30k0.0001lr,0.0001,25-49,0.0,ssm,4,-,16,0.1,2,s4,-,True,30,-
sort,ssms44l16d0.1dr2mlplnstp30k0.0001lr,0.0001,75-99,0.0,ssm,4,-,16,0.1,2,s4,-,True,30,-
sort,ssms44l16d0.1dr4mlplnstp30k0.001lr,0.001,25-49,0.0,ssm,4,-,16,0.1,4,s4,-,True,30,-
sort,ssms44l16d0.1dr4mlplnstp30k0.001lr,0.001,75-99,0.0,ssm,4,-,16,0.1,4,s4,-,True,30,-
sort,ssms44l16d0.1dr4mlplnstp30k0.0001lr,0.0001,25-49,0.0,ssm,4,-,16,0.1,4,s4,-,True,30,-
sort,ssms44l16d0.1dr4mlplnstp30k0.0001lr,0.0001,75-99,0.0,ssm,4,-,16,0.1,4,s4,-,True,30,-
sort,ssms44l64d0dr2mlplnstp30k0.001lr,0.001,25-49,0.0,ssm,4,-,64,0,2,s4,-,True,30,-
sort,ssms44l64d0dr2mlplnstp30k0.001lr,0.001,75-99,0.0,ssm,4,-,64,0,2,s4,-,True,30,-
sort,ssms44l64d0dr2mlplnstp30k0.0001lr,0.0001,25-49,0.0,ssm,4,-,64,0,2,s4,-,True,30,-
sort,ssms44l64d0dr2mlplnstp30k0.0001lr,0.0001,75-99,0.0,ssm,4,-,64,0,2,s4,-,True,30,-
sort,ssms44l64d0dr4mlplnstp30k0.001lr,0.001,25-49,0.0,ssm,4,-,64,0,4,s4,-,True,30,-
sort,ssms44l64d0dr4mlplnstp30k0.001lr,0.001,75-99,0.0,ssm,4,-,64,0,4,s4,-,True,30,-
sort,ssms44l64d0dr4mlplnstp30k0.0001lr,0.0001,25-49,0.0,ssm,4,-,64,0,4,s4,-,True,30,-
sort,ssms44l64d0dr4mlplnstp30k0.0001lr,0.0001,75-99,0.0,ssm,4,-,64,0,4,s4,-,True,30,-
sort,ssms44l64d0.1dr2mlplnstp30k0.001lr,0.001,25-49,0.0,ssm,4,-,64,0.1,2,s4,-,True,30,-
sort,ssms44l64d0.1dr2mlplnstp30k0.001lr,0.001,75-99,0.0,ssm,4,-,64,0.1,2,s4,-,True,30,-
sort,ssms44l64d0.1dr2mlplnstp30k0.0001lr,0.0001,25-49,0.0,ssm,4,-,64,0.1,2,s4,-,True,30,-
sort,ssms44l64d0.1dr2mlplnstp30k0.0001lr,0.0001,75-99,0.0,ssm,4,-,64,0.1,2,s4,-,True,30,-
sort,ssms44l64d0.1dr4mlplnstp30k0.001lr,0.001,25-49,0.0,ssm,4,-,64,0.1,4,s4,-,True,30,-
sort,ssms44l64d0.1dr4mlplnstp30k0.001lr,0.001,75-99,0.0,ssm,4,-,64,0.1,4,s4,-,True,30,-
sort,ssms44l64d0.1dr4mlplnstp30k0.0001lr,0.0001,25-49,0.0,ssm,4,-,64,0.1,4,s4,-,True,30,-
sort,ssms44l64d0.1dr4mlplnstp30k0.0001lr,0.0001,75-99,0.0,ssm,4,-,64,0.1,4,s4,-,True,30,-
sort,ssms44l16d0dr2mlplnstp30k0.001lr,0.001,125-149,0.0,ssm,4,-,16,0,2,s4,-,True,30,-
sort,ssms44l16d0dr2mlplnstp30k0.0001lr,0.0001,125-149,0.0,ssm,4,-,16,0,2,s4,-,True,30,-
sort,ssms44l16d0dr4mlplnstp30k0.001lr,0.001,125-149,0.0,ssm,4,-,16,0,4,s4,-,True,30,-
sort,ssms44l16d0dr4mlplnstp30k0.0001lr,0.0001,125-149,0.0,ssm,4,-,16,0,4,s4,-,True,30,-
sort,ssms44l16d0.1dr2mlplnstp30k0.001lr,0.001,125-149,0.0,ssm,4,-,16,0.1,2,s4,-,True,30,-
sort,ssms44l16d0.1dr2mlplnstp30k0.0001lr,0.0001,125-149,0.0,ssm,4,-,16,0.1,2,s4,-,True,30,-
sort,ssms44l16d0.1dr4mlplnstp30k0.001lr,0.001,125-149,0.0,ssm,4,-,16,0.1,4,s4,-,True,30,-
sort,ssms44l16d0.1dr4mlplnstp30k0.0001lr,0.0001,125-149,0.0,ssm,4,-,16,0.1,4,s4,-,True,30,-
sort,ssms44l64d0dr2mlplnstp30k0.001lr,0.001,125-149,0.0,ssm,4,-,64,0,2,s4,-,True,30,-
sort,ssms44l64d0dr2mlplnstp30k0.0001lr,0.0001,125-149,0.0,ssm,4,-,64,0,2,s4,-,True,30,-
sort,ssms44l64d0dr4mlplnstp30k0.001lr,0.001,125-149,0.0,ssm,4,-,64,0,4,s4,-,True,30,-
sort,ssms44l64d0dr4mlplnstp30k0.0001lr,0.0001,125-149,0.0,ssm,4,-,64,0,4,s4,-,True,30,-
sort,ssms44l64d0.1dr2mlplnstp30k0.001lr,0.001,125-149,0.0,ssm,4,-,64,0.1,2,s4,-,True,30,-
sort,ssms44l64d0.1dr2mlplnstp30k0.0001lr,0.0001,125-149,0.0,ssm,4,-,64,0.1,2,s4,-,True,30,-
sort,ssms44l64d0.1dr4mlplnstp30k0.001lr,0.001,125-149,0.0,ssm,4,-,64,0.1,4,s4,-,True,30,-
sort,ssms44l64d0.1dr4mlplnstp30k0.0001lr,0.0001,125-149,0.0,ssm,4,-,64,0.1,4,s4,-,True,30,-
sort,ssms44l256d0dr2mlplnstp30k0.001lr,0.001,25-49,0.0315,ssm,4,-,256,0,2,s4,-,True,30,-
sort,ssms44l256d0dr2mlplnstp30k0.001lr,0.001,75-99,0.0,ssm,4,-,256,0,2,s4,-,True,30,-
sort,ssms44l256d0dr2mlplnstp30k0.001lr,0.001,125-149,0.0,ssm,4,-,256,0,2,s4,-,True,30,-
sort,ssms44l256d0dr2mlplnstp30k0.0001lr,0.0001,25-49,0.0,ssm,4,-,256,0,2,s4,-,True,30,-
sort,ssms44l256d0dr2mlplnstp30k0.0001lr,0.0001,75-99,0.0,ssm,4,-,256,0,2,s4,-,True,30,-
sort,ssms44l256d0dr2mlplnstp30k0.0001lr,0.0001,125-149,0.0,ssm,4,-,256,0,2,s4,-,True,30,-
sort,ssms44l256d0dr4mlplnstp30k0.001lr,0.001,25-49,0.0,ssm,4,-,256,0,4,s4,-,True,30,-
sort,ssms44l256d0dr4mlplnstp30k0.001lr,0.001,75-99,0.0,ssm,4,-,256,0,4,s4,-,True,30,-
sort,ssms44l256d0dr4mlplnstp30k0.001lr,0.001,125-149,0.0,ssm,4,-,256,0,4,s4,-,True,30,-
unique_copy,hybsas41l1h4d0dr1mlppenolnstp30k0.001lr,0.001,0-49,0.0,hyb,1,1,4,0,1,s4,True,False,30,sa
unique_copy,hybsas41l1h4d0dr1mlppenolnstp30k0.001lr,0.001,50-99,0.0,hyb,1,1,4,0,1,s4,True,False,30,sa
unique_copy,hybsas41l1h4d0dr2mlppenolnstp30k0.001lr,0.001,0-49,0.0,hyb,1,1,4,0,2,s4,True,False,30,sa
unique_copy,hybsas41l1h4d0dr2mlppenolnstp30k0.001lr,0.001,50-99,0.0,hyb,1,1,4,0,2,s4,True,False,30,sa
unique_copy,hybsas41l1h4d0dr1mlppenolnstp30k0.0001lr,0.0001,0-49,0.0,hyb,1,1,4,0,1,s4,True,False,30,sa
unique_copy,hybsas41l1h4d0dr1mlppenolnstp30k0.0001lr,0.0001,50-99,0.0,hyb,1,1,4,0,1,s4,True,False,30,sa
unique_copy,hybsas41l1h4d0dr2mlppenolnstp30k0.0001lr,0.0001,0-49,0.0,hyb,1,1,4,0,2,s4,True,False,30,sa
unique_copy,hybsas41l1h4d0dr2mlppenolnstp30k0.0001lr,0.0001,50-99,0.0,hyb,1,1,4,0,2,s4,True,False,30,sa
unique_copy,hybsas41l1h4d0.1dr1mlppenolnstp30k0.001lr,0.001,0-49,0.0,hyb,1,1,4,0.1,1,s4,True,False,30,sa
unique_copy,hybsas41l1h4d0.1dr1mlppenolnstp30k0.001lr,0.001,50-99,0.0,hyb,1,1,4,0.1,1,s4,True,False,30,sa
unique_copy,hybsas41l1h4d0.1dr2mlppenolnstp30k0.001lr,0.001,0-49,0.002,hyb,1,1,4,0.1,2,s4,True,False,30,sa
unique_copy,hybsas41l1h4d0.1dr2mlppenolnstp30k0.001lr,0.001,50-99,0.0,hyb,1,1,4,0.1,2,s4,True,False,30,sa
unique_copy,hybsas41l1h4d0.1dr1mlppenolnstp30k0.0001lr,0.0001,0-49,0.0,hyb,1,1,4,0.1,1,s4,True,False,30,sa
unique_copy,hybsas41l1h4d0.1dr1mlppenolnstp30k0.0001lr,0.0001,50-99,0.0,hyb,1,1,4,0.1,1,s4,True,False,30,sa
unique_copy,hybsas41l1h4d0.1dr2mlppenolnstp30k0.0001lr,0.0001,0-49,0.0,hyb,1,1,4,0.1,2,s4,True,False,30,sa
unique_copy,hybsas41l1h4d0.1dr2mlppenolnstp30k0.0001lr,0.0001,50-99,0.0,hyb,1,1,4,0.1,2,s4,True,False,30,sa
unique_copy,hybsas41l1h16d0dr1mlppenolnstp30k0.001lr,0.001,0-49,0.852,hyb,1,1,16,0,1,s4,True,False,30,sa
unique_copy,hybsas41l1h16d0dr1mlppenolnstp30k0.001lr,0.001,50-99,0.0665,hyb,1,1,16,0,1,s4,True,False,30,sa
unique_copy,hybsas41l1h16d0dr2mlppenolnstp30k0.001lr,0.001,0-49,0.0,hyb,1,1,16,0,2,s4,True,False,30,sa
unique_copy,hybsas41l1h16d0dr2mlppenolnstp30k0.001lr,0.001,50-99,0.0,hyb,1,1,16,0,2,s4,True,False,30,sa
unique_copy,hybsas41l1h16d0dr1mlppenolnstp30k0.0001lr,0.0001,0-49,0.0,hyb,1,1,16,0,1,s4,True,False,30,sa
unique_copy,hybsas41l1h16d0dr1mlppenolnstp30k0.0001lr,0.0001,50-99,0.0,hyb,1,1,16,0,1,s4,True,False,30,sa
unique_copy,hybsas41l1h16d0dr2mlppenolnstp30k0.0001lr,0.0001,0-49,0.0,hyb,1,1,16,0,2,s4,True,False,30,sa
unique_copy,hybsas41l1h16d0dr2mlppenolnstp30k0.0001lr,0.0001,50-99,0.0,hyb,1,1,16,0,2,s4,True,False,30,sa
unique_copy,hybsas41l1h16d0.1dr1mlppenolnstp30k0.001lr,0.001,0-49,0.903,hyb,1,1,16,0.1,1,s4,True,False,30,sa
unique_copy,hybsas41l1h16d0.1dr1mlppenolnstp30k0.001lr,0.001,50-99,0.6415,hyb,1,1,16,0.1,1,s4,True,False,30,sa
unique_copy,hybsas41l1h16d0.1dr2mlppenolnstp30k0.001lr,0.001,0-49,0.8165,hyb,1,1,16,0.1,2,s4,True,False,30,sa
unique_copy,hybsas41l1h16d0.1dr2mlppenolnstp30k0.001lr,0.001,50-99,0.564,hyb,1,1,16,0.1,2,s4,True,False,30,sa
unique_copy,hybsas41l1h16d0.1dr1mlppenolnstp30k0.0001lr,0.0001,0-49,0.0,hyb,1,1,16,0.1,1,s4,True,False,30,sa
unique_copy,hybsas41l1h16d0.1dr1mlppenolnstp30k0.0001lr,0.0001,50-99,0.0,hyb,1,1,16,0.1,1,s4,True,False,30,sa
unique_copy,hybsas41l1h16d0.1dr2mlppenolnstp30k0.0001lr,0.0001,0-49,0.0,hyb,1,1,16,0.1,2,s4,True,False,30,sa
unique_copy,hybsas41l1h16d0.1dr2mlppenolnstp30k0.0001lr,0.0001,50-99,0.0,hyb,1,1,16,0.1,2,s4,True,False,30,sa
unique_copy,hybsas41l2h4d0dr1mlppenolnstp30k0.001lr,0.001,0-49,0.001,hyb,1,2,4,0,1,s4,True,False,30,sa
unique_copy,hybsas41l2h4d0dr1mlppenolnstp30k0.001lr,0.001,50-99,0.0,hyb,1,2,4,0,1,s4,True,False,30,sa
unique_copy,hybsas41l2h4d0dr2mlppenolnstp30k0.001lr,0.001,0-49,0.0005,hyb,1,2,4,0,2,s4,True,False,30,sa
unique_copy,hybsas41l2h4d0dr2mlppenolnstp30k0.001lr,0.001,50-99,0.0,hyb,1,2,4,0,2,s4,True,False,30,sa
unique_copy,hybsas41l2h4d0dr1mlppenolnstp30k0.0001lr,0.0001,0-49,0.0,hyb,1,2,4,0,1,s4,True,False,30,sa
unique_copy,hybsas41l2h4d0dr1mlppenolnstp30k0.0001lr,0.0001,50-99,0.0,hyb,1,2,4,0,1,s4,True,False,30,sa
unique_copy,hybsas41l2h4d0dr2mlppenolnstp30k0.0001lr,0.0001,0-49,0.0,hyb,1,2,4,0,2,s4,True,False,30,sa
unique_copy,hybsas41l2h4d0dr2mlppenolnstp30k0.0001lr,0.0001,50-99,0.0,hyb,1,2,4,0,2,s4,True,False,30,sa
unique_copy,hybsas41l2h4d0.1dr1mlppenolnstp30k0.001lr,0.001,0-49,0.0005,hyb,1,2,4,0.1,1,s4,True,False,30,sa
unique_copy,hybsas41l2h4d0.1dr1mlppenolnstp30k0.001lr,0.001,50-99,0.0,hyb,1,2,4,0.1,1,s4,True,False,30,sa
unique_copy,hybsas41l2h4d0.1dr2mlppenolnstp30k0.001lr,0.001,0-49,0.0,hyb,1,2,4,0.1,2,s4,True,False,30,sa
unique_copy,hybsas41l2h4d0.1dr2mlppenolnstp30k0.001lr,0.001,50-99,0.0,hyb,1,2,4,0.1,2,s4,True,False,30,sa
unique_copy,hybsas41l2h4d0.1dr1mlppenolnstp30k0.0001lr,0.0001,0-49,0.0,hyb,1,2,4,0.1,1,s4,True,False,30,sa
unique_copy,hybsas41l2h4d0.1dr1mlppenolnstp30k0.0001lr,0.0001,50-99,0.0,hyb,1,2,4,0.1,1,s4,True,False,30,sa
unique_copy,hybsas41l2h4d0.1dr2mlppenolnstp30k0.0001lr,0.0001,0-49,0.0,hyb,1,2,4,0.1,2,s4,True,False,30,sa
unique_copy,hybsas41l2h4d0.1dr2mlppenolnstp30k0.0001lr,0.0001,50-99,0.0,hyb,1,2,4,0.1,2,s4,True,False,30,sa
unique_copy,hybsas41l2h16d0dr1mlppenolnstp30k0.001lr,0.001,0-49,0.9055,hyb,1,2,16,0,1,s4,True,False,30,sa
unique_copy,hybsas41l2h16d0dr1mlppenolnstp30k0.001lr,0.001,50-99,0.097,hyb,1,2,16,0,1,s4,True,False,30,sa
unique_copy,hybsas41l2h16d0dr2mlppenolnstp30k0.001lr,0.001,0-49,0.919,hyb,1,2,16,0,2,s4,True,False,30,sa
unique_copy,hybsas41l2h16d0dr2mlppenolnstp30k0.001lr,0.001,50-99,0.0395,hyb,1,2,16,0,2,s4,True,False,30,sa
unique_copy,hybsas41l2h16d0dr1mlppenolnstp30k0.0001lr,0.0001,0-49,0.0,hyb,1,2,16,0,1,s4,True,False,30,sa
unique_copy,hybsas41l2h16d0dr1mlppenolnstp30k0.0001lr,0.0001,50-99,0.0,hyb,1,2,16,0,1,s4,True,False,30,sa
unique_copy,hybsas41l2h16d0dr2mlppenolnstp30k0.0001lr,0.0001,0-49,0.0,hyb,1,2,16,0,2,s4,True,False,30,sa
unique_copy,hybsas41l2h16d0dr2mlppenolnstp30k0.0001lr,0.0001,50-99,0.0,hyb,1,2,16,0,2,s4,True,False,30,sa
unique_copy,hybsas41l2h16d0.1dr1mlppenolnstp30k0.001lr,0.001,0-49,0.84,hyb,1,2,16,0.1,1,s4,True,False,30,sa
unique_copy,hybsas41l2h16d0.1dr1mlppenolnstp30k0.001lr,0.001,50-99,0.2055,hyb,1,2,16,0.1,1,s4,True,False,30,sa
unique_copy,hybsas41l2h16d0.1dr2mlppenolnstp30k0.001lr,0.001,0-49,0.7085,hyb,1,2,16,0.1,2,s4,True,False,30,sa
unique_copy,hybsas41l2h16d0.1dr2mlppenolnstp30k0.001lr,0.001,50-99,0.172,hyb,1,2,16,0.1,2,s4,True,False,30,sa
unique_copy,hybsas41l2h16d0.1dr1mlppenolnstp30k0.0001lr,0.0001,0-49,0.0,hyb,1,2,16,0.1,1,s4,True,False,30,sa
unique_copy,hybsas41l2h16d0.1dr1mlppenolnstp30k0.0001lr,0.0001,50-99,0.0,hyb,1,2,16,0.1,1,s4,True,False,30,sa
unique_copy,hybsas41l2h16d0.1dr2mlppenolnstp30k0.0001lr,0.0001,0-49,0.0,hyb,1,2,16,0.1,2,s4,True,False,30,sa
unique_copy,hybsas41l2h16d0.1dr2mlppenolnstp30k0.0001lr,0.0001,50-99,0.0,hyb,1,2,16,0.1,2,s4,True,False,30,sa
unique_copy,hybsas41l4h4d0dr1mlppenolnstp30k0.001lr,0.001,0-49,0.0,hyb,1,4,4,0,1,s4,True,False,30,sa
unique_copy,hybsas41l4h4d0dr1mlppenolnstp30k0.001lr,0.001,50-99,0.0,hyb,1,4,4,0,1,s4,True,False,30,sa
unique_copy,hybsas41l1h4d0dr1mlppenolnstp30k0.001lr,0.001,100-149,0.0,hyb,1,1,4,0,1,s4,True,False,30,sa
