task,model,learning_rate,bucket,accuracy,arch,layers,heads,d_model,dropout,mlp_size,kernel,pe,ln,train_steps_k,layer_order
parity,ssms44l64d0dr2mlplnstp30k0.0001lr,0.0001,0-24,0.98,ssm,4,-,64,0,2,s4,-,True,30,-
parity,ssms44l64d0dr2mlplnstp30k0.0001lr,0.0001,25-49,0.553,ssm,4,-,64,0,2,s4,-,True,30,-
parity,ssms44l64d0dr2mlplnstp30k0.0001lr,0.0001,50-74,0.4855,ssm,4,-,64,0,2,s4,-,True,30,-
parity,ssms44l64d0dr2mlplnstp30k0.0001lr,0.0001,75-99,0.476,ssm,4,-,64,0,2,s4,-,True,30,-
parity,ssms44l64d0dr2mlplnstp30k0.0001lr,0.0001,100-124,0.4585,ssm,4,-,64,0,2,s4,-,True,30,-
parity,ssms44l64d0dr4mlplnstp30k0.001lr,0.001,0-24,0.998,ssm,4,-,64,0,4,s4,-,True,30,-
parity,ssms44l64d0dr4mlplnstp30k0.001lr,0.001,25-49,0.498,ssm,4,-,64,0,4,s4,-,True,30,-
parity,ssms44l64d0dr4mlplnstp30k0.001lr,0.001,50-74,0.408,ssm,4,-,64,0,4,s4,-,True,30,-
parity,ssms44l64d0dr4mlplnstp30k0.001lr,0.001,75-99,0.1855,ssm,4,-,64,0,4,s4,-,True,30,-
parity,ssms44l64d0dr4mlplnstp30k0.001lr,0.001,100-124,0.265,ssm,4,-,64,0,4,s4,-,True,30,-
parity,ssms44l64d0dr4mlplnstp30k0.0001lr,0.0001,0-24,0.7705,ssm,4,-,64,0,4,s4,-,True,30,-
parity,ssms44l64d0dr4mlplnstp30k0.0001lr,0.0001,25-49,0.4665,ssm,4,-,64,0,4,s4,-,True,30,-
parity,ssms44l64d0dr4mlplnstp30k0.0001lr,0.0001,50-74,0.4735,ssm,4,-,64,0,4,s4,-,True,30,-
parity,ssms44l64d0dr4mlplnstp30k0.0001lr,0.0001,75-99,0.4895,ssm,4,-,64,0,4,s4,-,True,30,-
parity,ssms44l64d0dr4mlplnstp30k0.0001lr,0.0001,100-124,0.4735,ssm,4,-,64,0,4,s4,-,True,30,-
parity,ssms44l64d0.1dr2mlplnstp30k0.001lr,0.001,0-24,0.992,ssm,4,-,64,0.1,2,s4,-,True,30,-
parity,ssms44l64d0.1dr2mlplnstp30k0.001lr,0.001,25-49,0.576,ssm,4,-,64,0.1,2,s4,-,True,30,-
parity,ssms44l64d0.1dr2mlplnstp30k0.001lr,0.001,50-74,0.497,ssm,4,-,64,0.1,2,s4,-,True,30,-
parity,ssms44l64d0.1dr2mlplnstp30k0.001lr,0.001,75-99,0.5025,ssm,4,-,64,0.1,2,s4,-,True,30,-
parity,ssms44l64d0.1dr2mlplnstp30k0.001lr,0.001,100-124,0.5075,ssm,4,-,64,0.1,2,s4,-,True,30,-
parity,ssms44l64d0.1dr2mlplnstp30k0.0001lr,0.0001,0-24,0.6765,ssm,4,-,64,0.1,2,s4,-,True,30,-
parity,ssms44l64d0.1dr2mlplnstp30k0.0001lr,0.0001,25-49,0.5185,ssm,4,-,64,0.1,2,s4,-,True,30,-
parity,ssms44l64d0.1dr2mlplnstp30k0.0001lr,0.0001,50-74,0.5055,ssm,4,-,64,0.1,2,s4,-,True,30,-
parity,ssms44l64d0.1dr2mlplnstp30k0.0001lr,0.0001,75-99,0.4985,ssm,4,-,64,0.1,2,s4,-,True,30,-
parity,ssms44l64d0.1dr2mlplnstp30k0.0001lr,0.0001,100-124,0.4915,ssm,4,-,64,0.1,2,s4,-,True,30,-
parity,ssms44l64d0.1dr4mlplnstp30k0.001lr,0.001,0-24,0.8845,ssm,4,-,64,0.1,4,s4,-,True,30,-
parity,ssms44l64d0.1dr4mlplnstp30k0.001lr,0.001,25-49,0.5265,ssm,4,-,64,0.1,4,s4,-,True,30,-
parity,ssms44l64d0.1dr4mlplnstp30k0.001lr,0.001,50-74,0.5125,ssm,4,-,64,0.1,4,s4,-,True,30,-
parity,ssms44l64d0.1dr4mlplnstp30k0.001lr,0.001,75-99,0.4945,ssm,4,-,64,0.1,4,s4,-,True,30,-
parity,ssms44l64d0.1dr4mlplnstp30k0.001lr,0.001,100-124,0.4965,ssm,4,-,64,0.1,4,s4,-,True,30,-
parity,ssms44l64d0.1dr4mlplnstp30k0.0001lr,0.0001,0-24,0.7315,ssm,4,-,64,0.1,4,s4,-,True,30,-
parity,ssms44l64d0.1dr4mlplnstp30k0.0001lr,0.0001,25-49,0.498,ssm,4,-,64,0.1,4,s4,-,True,30,-
parity,ssms44l64d0.1dr4mlplnstp30k0.0001lr,0.0001,50-74,0.4795,ssm,4,-,64,0.1,4,s4,-,True,30,-
parity,ssms44l64d0.1dr4mlplnstp30k0.0001lr,0.0001,75-99,0.475,ssm,4,-,64,0.1,4,s4,-,True,30,-
parity,ssms44l64d0.1dr4mlplnstp30k0.0001lr,0.0001,100-124,0.459,ssm,4,-,64,0.1,4,s4,-,True,30,-
parity,ssms44l256d0dr2mlplnstp30k0.001lr,0.001,0-24,1.0,ssm,4,-,256,0,2,s4,-,True,30,-
parity,ssms44l256d0dr2mlplnstp30k0.001lr,0.001,25-49,0.5265,ssm,4,-,256,0,2,s4,-,True,30,-
parity,ssms44l256d0dr2mlplnstp30k0.001lr,0.001,50-74,0.504,ssm,4,-,256,0,2,s4,-,True,30,-
parity,ssms44l256d0dr2mlplnstp30k0.001lr,0.001,75-99,0.459,ssm,4,-,256,0,2,s4,-,True,30,-
parity,ssms44l256d0dr2mlplnstp30k0.001lr,0.001,100-124,0.472,ssm,4,-,256,0,2,s4,-,True,30,-
parity,ssms44l256d0dr2mlplnstp30k0.0001lr,0.0001,0-24,0.978,ssm,4,-,256,0,2,s4,-,True,30,-
parity,ssms44l256d0dr2mlplnstp30k0.0001lr,0.0001,25-49,0.5195,ssm,4,-,256,0,2,s4,-,True,30,-
parity,ssms44l256d0dr2mlplnstp30k0.0001lr,0.0001,50-74,0.345,ssm,4,-,256,0,2,s4,-,True,30,-
parity,ssms44l256d0dr2mlplnstp30k0.0001lr,0.0001,75-99,0.2515,ssm,4,-,256,0,2,s4,-,True,30,-
parity,ssms44l256d0dr2mlplnstp30k0.0001lr,0.0001,100-124,0.265,ssm,4,-,256,0,2,s4,-,True,30,-
parity,ssms44l16d0dr2mlplnstp30k0.001lr,0.001,125-149,0.258,ssm,4,-,16,0,2,s4,-,True,30,-
parity,ssms44l16d0dr2mlplnstp30k0.0001lr,0.0001,125-149,0.165,ssm,4,-,16,0,2,s4,-,True,30,-
parity,ssms44l16d0dr4mlplnstp30k0.001lr,0.001,125-149,0.286,ssm,4,-,16,0,4,s4,-,True,30,-
parity,ssms44l16d0dr4mlplnstp30k0.0001lr,0.0001,125-149,0.0,ssm,4,-,16,0,4,s4,-,True,30,-
parity,ssms44l16d0.1dr2mlplnstp30k0.001lr,0.001,125-149,0.4485,ssm,4,-,16,0.1,2,s4,-,True,30,-
parity,ssms44l16d0.1dr2mlplnstp30k0.0001lr,0.0001,125-149,0.4505,ssm,4,-,16,0.1,2,s4,-,True,30,-
parity,ssms44l16d0.1dr4mlplnstp30k0.001lr,0.001,125-149,0.2815,ssm,4,-,16,0.1,4,s4,-,True,30,-
parity,ssms44l16d0.1dr4mlplnstp30k0.0001lr,0.0001,125-149,0.4475,ssm,4,-,16,0.1,4,s4,-,True,30,-
parity,ssms44l64d0dr2mlplnstp30k0.001lr,0.001,125-149,0.4795,ssm,4,-,64,0,2,s4,-,True,30,-
parity,ssms44l64d0dr2mlplnstp30k0.0001lr,0.0001,125-149,0.517,ssm,4,-,64,0,2,s4,-,True,30,-
parity,ssms44l64d0dr4mlplnstp30k0.001lr,0.001,125-149,0.501,ssm,4,-,64,0,4,s4,-,True,30,-
parity,ssms44l64d0dr4mlplnstp30k0.0001lr,0.0001,125-149,0.111,ssm,4,-,64,0,4,s4,-,True,30,-
parity,ssms44l64d0.1dr2mlplnstp30k0.001lr,0.001,125-149,0.491,ssm,4,-,64,0.1,2,s4,-,True,30,-
parity,ssms44l64d0.1dr2mlplnstp30k0.0001lr,0.0001,125-149,0.517,ssm,4,-,64,0.1,2,s4,-,True,30,-
parity,ssms44l64d0.1dr4mlplnstp30k0.001lr,0.001,125-149,0.4965,ssm,4,-,64,0.1,4,s4,-,True,30,-
parity,ssms44l64d0.1dr4mlplnstp30k0.0001lr,0.0001,125-149,0.377,ssm,4,-,64,0.1,4,s4,-,True,30,-
parity,ssms44l256d0dr2mlplnstp30k0.001lr,0.001,125-149,0.5135,ssm,4,-,256,0,2,s4,-,True,30,-
parity,ssms44l256d0dr2mlplnstp30k0.0001lr,0.0001,125-149,0.428,ssm,4,-,256,0,2,s4,-,True,30,-
parity,ssms44l256d0dr4mlplnstp30k0.001lr,0.001,0-24,1.0,ssm,4,-,256,0,4,s4,-,True,30,-
parity,ssms44l256d0dr4mlplnstp30k0.001lr,0.001,25-49,0.547,ssm,4,-,256,0,4,s4,-,True,30,-
parity,ssms44l256d0dr4mlplnstp30k0.001lr,0.001,50-74,0.519,ssm,4,-,256,0,4,s4,-,True,30,-
parity,ssms44l256d0dr4mlplnstp30k0.001lr,0.001,75-99,0.492,ssm,4,-,256,0,4,s4,-,True,30,-
parity,ssms44l256d0dr4mlplnstp30k0.001lr,0.001,100-124,0.505,ssm,4,-,256,0,4,s4,-,True,30,-
parity,ssms44l256d0dr4mlplnstp30k0.001lr,0.001,125-149,0.475,ssm,4,-,256,0,4,s4,-,True,30,-
parity,ssms44l256d0dr4mlplnstp30k0.0001lr,0.0001,0-24,0.958,ssm,4,-,256,0,4,s4,-,True,30,-
parity,ssms44l256d0dr4mlplnstp30k0.0001lr,0.0001,25-49,0.527,ssm,4,-,256,0,4,s4,-,True,30,-
parity,ssms44l256d0dr4mlplnstp30k0.0001lr,0.0001,50-74,0.4945,ssm,4,-,256,0,4,s4,-,True,30,-
parity,ssms44l256d0dr4mlplnstp30k0.0001lr,0.0001,75-99,0.4805,ssm,4,-,256,0,4,s4,-,True,30,-
parity,ssms44l256d0dr4mlplnstp30k0.0001lr,0.0001,100-124,0.4505,ssm,4,-,256,0,4,s4,-,True,30,-
parity,ssms44l256d0dr4mlplnstp30k0.0001lr,0.0001,125-149,0.451,ssm,4,-,256,0,4,s4,-,True,30,-
parity,ssms44l256d0.1dr2mlplnstp30k0.001lr,0.001,0-24,1.0,ssm,4,-,256,0.1,2,s4,-,True,30,-
parity,ssms44l256d0.1dr2mlplnstp30k0.001lr,0.001,25-49,0.686,ssm,4,-,256,0.1,2,s4,-,True,30,-
parity,ssms44l256d0.1dr2mlplnstp30k0.001lr,0.001,50-74,0.506,ssm,4,-,256,0.1,2,s4,-,True,30,-
parity,ssms44l256d0.1dr2mlplnstp30k0.001lr,0.001,75-99,0.5315,ssm,4,-,256,0.1,2,s4,-,True,30,-
parity,ssms44l256d0.1dr2mlplnstp30k0.001lr,0.001,100-124,0.4655,ssm,4,-,256,0.1,2,s4,-,True,30,-
parity,ssms44l256d0.1dr2mlplnstp30k0.001lr,0.001,125-149,0.478,ssm,4,-,256,0.1,2,s4,-,True,30,-
parity,ssms44l256d0.1dr2mlplnstp30k0.0001lr,0.0001,0-24,0.8605,ssm,4,-,256,0.1,2,s4,-,True,30,-
parity,ssms44l256d0.1dr2mlplnstp30k0.0001lr,0.0001,25-49,0.551,ssm,4,-,256,0.1,2,s4,-,True,30,-
parity,ssms44l256d0.1dr2mlplnstp30k0.0001lr,0.0001,50-74,0.5165,ssm,4,-,256,0.1,2,s4,-,True,30,-
parity,ssms44l256d0.1dr2mlplnstp30k0.0001lr,0.0001,75-99,0.516,ssm,4,-,256,0.1,2,s4,-,True,30,-
parity,ssms44l256d0.1dr2mlplnstp30k0.0001lr,0.0001,100-124,0.382,ssm,4,-,256,0.1,2,s4,-,True,30,-
parity,ssms44l256d0.1dr2mlplnstp30k0.0001lr,0.0001,125-149,0.316,ssm,4,-,256,0.1,2,s4,-,True,30,-
repeat_copy,hyb1l1h16d0dr,0.001,0-50,0.074,hyb,1,1,16,0,-,s4,-,-,-,-
repeat_copy,hyb1l1h16d0dr,0.001,51-100,0.0,hyb,1,1,16,0,-,s4,-,-,-,-
repeat_copy,hyb1l1h16d0dr,0.001,101-150,0.0,hyb,1,1,16,0,-,s4,-,-,-,-
repeat_copy,hyb1l1h16d0dr,0.0001,0-50,0.012,hyb,1,1,16,0,-,s4,-,-,-,-
repeat_copy,hyb1l1h16d0dr,0.0001,51-100,0.0,hyb,1,1,16,0,-,s4,-,-,-,-
repeat_copy,hyb1l1h16d0dr,0.0001,101-150,0.0,hyb,1,1,16,0,-,s4,-,-,-,-
repeat_copy,hyb1l1h16d0.1dr,0.001,0-50,0.9095,hyb,1,1,16,0.1,-,s4,-,-,-,-
repeat_copy,hyb1l1h16d0.1dr,0.001,51-100,0.0405,hyb,1,1,16,0.1,-,s4,-,-,-,-
repeat_copy,hyb1l1h16d0.1dr,0.001,101-150,0.0,hyb,1,1,16,0.1,-,s4,-,-,-,-
repeat_copy,hyb1l1h16d0.1dr,0.0001,0-50,0.009,hyb,1,1,16,0.1,-,s4,-,-,-,-
repeat_copy,hyb1l1h16d0.1dr,0.0001,51-100,0.0,hyb,1,1,16,0.1,-,s4,-,-,-,-
repeat_copy,hyb1l1h16d0.1dr,0.0001,101-150,0.0,hyb,1,1,16,0.1,-,s4,-,-,-,-
repeat_copy,hyb1l1h64d0dr,0.001,0-50,1.0,hyb,1,1,64,0,-,s4,-,-,-,-
repeat_copy,hyb1l1h64d0dr,0.001,51-100,0.65,hyb,1,1,64,0,-,s4,-,-,-,-
repeat_copy,hyb1l1h64d0dr,0.001,101-150,0.0495,hyb,1,1,64,0,-,s4,-,-,-,-
repeat_copy,hyb1l1h64d0dr,0.0001,0-50,0.991,hyb,1,1,64,0,-,s4,-,-,-,-
repeat_copy,hyb1l1h64d0dr,0.0001,51-100,0.14,hyb,1,1,64,0,-,s4,-,-,-,-
repeat_copy,hyb1l1h64d0dr,0.0001,101-150,0.0005,hyb,1,1,64,0,-,s4,-,-,-,-
repeat_copy,hyb1l1h64d0.1dr,0.001,0-50,1.0,hyb,1,1,64,0.1,-,s4,-,-,-,-
repeat_copy,hyb1l1h64d0.1dr,0.001,51-100,0.9805,hyb,1,1,64,0.1,-,s4,-,-,-,-
repeat_copy,hyb1l1h64d0.1dr,0.001,101-150,0.112,hyb,1,1,64,0.1,-,s4,-,-,-,-
repeat_copy,hyb1l1h64d0.1dr,0.0001,0-50,0.789,hyb,1,1,64,0.1,-,s4,-,-,-,-
repeat_copy,hyb1l1h64d0.1dr,0.0001,51-100,0.938,hyb,1,1,64,0.1,-,s4,-,-,-,-
repeat_copy,hyb1l1h64d0.1dr,0.0001,101-150,0.0675,hyb,1,1,64,0.1,-,s4,-,-,-,-
repeat_copy,hyb1l1h256d0dr,0.001,0-50,1.0,hyb,1,1,256,0,-,s4,-,-,-,-
repeat_copy,hyb1l1h256d0dr,0.001,51-100,0.999,hyb,1,1,256,0,-,s4,-,-,-,-
repeat_copy,hyb1l1h256d0dr,0.001,101-150,0.9755,hyb,1,1,256,0,-,s4,-,-,-,-
repeat_copy,hyb1l1h256d0dr,0.0001,0-50,1.0,hyb,1,1,256,0,-,s4,-,-,-,-
repeat_copy,hyb1l1h256d0dr,0.0001,51-100,0.555,hyb,1,1,256,0,-,s4,-,-,-,-
repeat_copy,hyb1l1h256d0dr,0.0001,101-150,0.0,hyb,1,1,256,0,-,s4,-,-,-,-
repeat_copy,hyb1l1h256d0.1dr,0.001,0-50,1.0,hyb,1,1,256,0.1,-,s4,-,-,-,-
repeat_copy,hyb1l1h256d0.1dr,0.001,51-100,1.0,hyb,1,1,256,0.1,-,s4,-,-,-,-
repeat_copy,hyb1l1h256d0.1dr,0.001,101-150,0.9785,hyb,1,1,256,0.1,-,s4,-,-,-,-
repeat_copy,hybsas41l1h4d0dr1mlppenolnstp30k0.001lr,0.001,0-49,0.017,hyb,1,1,4,0,1,s4,True,False,30,sa
repeat_copy,hybsas41l1h4d0dr1mlppenolnstp30k0.001lr,0.001,50-99,0.0,hyb,1,1,4,0,1,s4,True,False,30,sa
repeat_copy,hybsas41l1h4d0dr2mlppenolnstp30k0.001lr,0.001,0-49,0.026,hyb,1,1,4,0,2,s4,True,False,30,sa
repeat_copy,hybsas41l1h4d0dr2mlppenolnstp30k0.001lr,0.001,50-99,0.0,hyb,1,1,4,0,2,s4,True,False,30,sa
repeat_copy,hybsas41l1h4d0dr1mlppenolnstp30k0.0001lr,0.0001,0-49,0.0,hyb,1,1,4,0,1,s4,True,False,30,sa
repeat_copy,hybsas41l1h4d0dr1mlppenolnstp30k0.0001lr,0.0001,50-99,0.0,hyb,1,1,4,0,1,s4,True,False,30,sa
repeat_copy,hybsas41l1h4d0dr2mlppenolnstp30k0.0001lr,0.0001,0-49,0.0,hyb,1,1,4,0,2,s4,True,False,30,sa
repeat_copy,hybsas41l1h4d0dr2mlppenolnstp30k0.0001lr,0.0001,50-99,0.0,hyb,1,1,4,0,2,s4,True,False,30,sa
repeat_copy,hybsas41l1h4d0.1dr1mlppenolnstp30k0.001lr,0.001,0-49,0.0165,hyb,1,1,4,0.1,1,s4,True,False,30,sa
repeat_copy,hybsas41l1h4d0.1dr1mlppenolnstp30k0.001lr,0.001,50-99,0.0,hyb,1,1,4,0.1,1,s4,True,False,30,sa
repeat_copy,hybsas41l1h4d0.1dr2mlppenolnstp30k0.001lr,0.001,0-49,0.0175,hyb,1,1,4,0.1,2,s4,True,False,30,sa
repeat_copy,hybsas41l1h4d0.1dr2mlppenolnstp30k0.001lr,0.001,50-99,0.0,hyb,1,1,4,0.1,2,s4,True,False,30,sa
repeat_copy,hybsas41l1h4d0.1dr1mlppenolnstp30k0.0001lr,0.0001,0-49,0.0,hyb,1,1,4,0.1,1,s4,True,False,30,sa
repeat_copy,hybsas41l1h4d0.1dr1mlppenolnstp30k0.0001lr,0.0001,50-99,0.0,hyb,1,1,4,0.1,1,s4,True,False,30,sa
repeat_copy,hybsas41l1h4d0.1dr2mlppenolnstp30k0.0001lr,0.0001,0-49,0.0,hyb,1,1,4,0.1,2,s4,True,False,30,sa
repeat_copy,hybsas41l1h4d0.1dr2mlppenolnstp30k0.0001lr,0.0001,50-99,0.0,hyb,1,1,4,0.1,2,s4,True,False,30,sa
repeat_copy,hybsas41l1h16d0dr1mlppenolnstp30k0.001lr,0.001,0-49,1.0,hyb,1,1,16,0,1,s4,True,False,30,sa
repeat_copy,hybsas41l1h16d0dr1mlppenolnstp30k0.001lr,0.001,50-99,0.1555,hyb,1,1,16,0,1,s4,True,False,30,sa
repeat_copy,hybsas41l1h16d0dr2mlppenolnstp30k0.001lr,0.001,0-49,1.0,hyb,1,1,16,0,2,s4,True,False,30,sa
repeat_copy,hybsas41l1h16d0dr2mlppenolnstp30k0.001lr,0.001,50-99,0.1745,hyb,1,1,16,0,2,s4,True,False,30,sa
repeat_copy,hybsas41l1h16d0dr1mlppenolnstp30k0.0001lr,0.0001,0-49,0.0205,hyb,1,1,16,0,1,s4,True,False,30,sa
repeat_copy,hybsas41l1h16d0dr1mlppenolnstp30k0.0001lr,0.0001,50-99,0.0,hyb,1,1,16,0,1,s4,True,False,30,sa
repeat_copy,hybsas41l1h16d0dr2mlppenolnstp30k0.0001lr,0.0001,0-49,0.02,hyb,1,1,16,0,2,s4,True,False,30,sa
repeat_copy,hybsas41l1h16d0dr2mlppenolnstp30k0.0001lr,0.0001,50-99,0.0,hyb,1,1,16,0,2,s4,True,False,30,sa
repeat_copy,hybsas41l1h16d0.1dr1mlppenolnstp30k0.001lr,0.001,0-49,0.994,hyb,1,1,16,0.1,1,s4,True,False,30,sa
repeat_copy,hybsas41l1h16d0.1dr1mlppenolnstp30k0.001lr,0.001,50-99,0.773,hyb,1,1,16,0.1,1,s4,True,False,30,sa
repeat_copy,hybsas41l1h16d0.1dr2mlppenolnstp30k0.001lr,0.001,0-49,0.9845,hyb,1,1,16,0.1,2,s4,True,False,30,sa
repeat_copy,hybsas41l1h16d0.1dr2mlppenolnstp30k0.001lr,0.001,50-99,0.822,hyb,1,1,16,0.1,2,s4,True,False,30,sa
repeat_copy,hybsas41l1h16d0.1dr1mlppenolnstp30k0.0001lr,0.0001,0-49,0.011,hyb,1,1,16,0.1,1,s4,True,False,30,sa
repeat_copy,hybsas41l1h16d0.1dr1mlppenolnstp30k0.0001lr,0.0001,50-99,0.0,hyb,1,1,16,0.1,1,s4,True,False,30,sa
repeat_copy,hybsas41l1h16d0.1dr2mlppenolnstp30k0.0001lr,0.0001,0-49,0.0155,hyb,1,1,16,0.1,2,s4,True,False,30,sa
repeat_copy,hybsas41l1h16d0.1dr2mlppenolnstp30k0.0001lr,0.0001,50-99,0.0,hyb,1,1,16,0.1,2,s4,True,False,30,sa
repeat_copy,hybsas41l2h4d0dr1mlppenolnstp30k0.001lr,0.001,0-49,0.0285,hyb,1,2,4,0,1,s4,True,False,30,sa
repeat_copy,hybsas41l2h4d0dr1mlppenolnstp30k0.001lr,0.001,50-99,0.0,hyb,1,2,4,0,1,s4,True,False,30,sa
repeat_copy,hybsas41l2h4d0dr2mlppenolnstp30k0.001lr,0.001,0-49,0.0235,hyb,1,2,4,0,2,s4,True,False,30,sa
repeat_copy,hybsas41l2h4d0dr2mlppenolnstp30k0.001lr,0.001,50-99,0.0,hyb,1,2,4,0,2,s4,True,False,30,sa
repeat_copy,hybsas41l2h4d0dr1mlppenolnstp30k0.0001lr,0.0001,0-49,0.011,hyb,1,2,4,0,1,s4,True,False,30,sa
repeat_copy,hybsas41l2h4d0dr1mlppenolnstp30k0.0001lr,0.0001,50-99,0.0,hyb,1,2,4,0,1,s4,True,False,30,sa
repeat_copy,hybsas41l2h4d0dr2mlppenolnstp30k0.0001lr,0.0001,0-49,0.0,hyb,1,2,4,0,2,s4,True,False,30,sa
repeat_copy,hybsas41l2h4d0dr2mlppenolnstp30k0.0001lr,0.0001,50-99,0.0,hyb,1,2,4,0,2,s4,True,False,30,sa
repeat_copy,hybsas41l2h4d0.1dr1mlppenolnstp30k0.001lr,0.001,0-49,0.0305,hyb,1,2,4,0.1,1,s4,True,False,30,sa
repeat_copy,hybsas41l2h4d0.1dr1mlppenolnstp30k0.001lr,0.001,50-99,0.0,hyb,1,2,4,0.1,1,s4,True,False,30,sa
repeat_copy,hybsas41l2h4d0.1dr2mlppenolnstp30k0.001lr,0.001,0-49,0.0015,hyb,1,2,4,0.1,2,s4,True,False,30,sa
repeat_copy,hybsas41l2h4d0.1dr2mlppenolnstp30k0.001lr,0.001,50-99,0.0,hyb,1,2,4,0.1,2,s4,True,False,30,sa
repeat_copy,hybsas41l2h4d0.1dr1mlppenolnstp30k0.0001lr,0.0001,0-49,0.0,hyb,1,2,4,0.1,1,s4,True,False,30,sa
repeat_copy,hybsas41l2h4d0.1dr1mlppenolnstp30k0.0001lr,0.0001,50-99,0.0,hyb,1,2,4,0.1,1,s4,True,False,30,sa
repeat_copy,hybsas41l2h4d0.1dr2mlppenolnstp30k0.0001lr,0.0001,0-49,0.0,hyb,1,2,4,0.1,2,s4,True,False,30,sa
repeat_copy,hybsas41l2h4d0.1dr2mlppenolnstp30k0.0001lr,0.0001,50-99,0.0,hyb,1,2,4,0.1,2,s4,True,False,30,sa
repeat_copy,hybsas41l2h16d0dr1mlppenolnstp30k0.001lr,0.001,0-49,0.991,hyb,1,2,16,0,1,s4,True,False,30,sa
repeat_copy,hybsas41l2h16d0dr1mlppenolnstp30k0.001lr,0.001,50-99,0.114,hyb,1,2,16,0,1,s4,True,False,30,sa
repeat_copy,hybsas41l2h16d0dr2mlppenolnstp30k0.001lr,0.001,0-49,1.0,hyb,1,2,16,0,2,s4,True,False,30,sa
repeat_copy,hybsas41l2h16d0dr2mlppenolnstp30k0.001lr,0.001,50-99,0.0885,hyb,1,2,16,0,2,s4,True,False,30,sa
repeat_copy,hybsas41l2h16d0dr1mlppenolnstp30k0.0001lr,0.0001,0-49,0.0125,hyb,1,2,16,0,1,s4,True,False,30,sa
repeat_copy,hybsas41l2h16d0dr1mlppenolnstp30k0.0001lr,0.0001,50-99,0.0,hyb,1,2,16,0,1,s4,True,False,30,sa
repeat_copy,hybsas41l2h16d0dr2mlppenolnstp30k0.0001lr,0.0001,0-49,0.0155,hyb,1,2,16,0,2,s4,True,False,30,sa
repeat_copy,hybsas41l2h16d0dr2mlppenolnstp30k0.0001lr,0.0001,50-99,0.0,hyb,1,2,16,0,2,s4,True,False,30,sa
repeat_copy,hybsas41l2h16d0.1dr1mlppenolnstp30k0.001lr,0.001,0-49,0.99,hyb,1,2,16,0.1,1,s4,True,False,30,sa
repeat_copy,hybsas41l2h16d0.1dr1mlppenolnstp30k0.001lr,0.001,50-99,0.3885,hyb,1,2,16,0.1,1,s4,True,False,30,sa
repeat_copy,hybsas41l2h16d0.1dr2mlppenolnstp30k0.001lr,0.001,0-49,0.9845,hyb,1,2,16,0.1,2,s4,True,False,30,sa
repeat_copy,hybsas41l2h16d0.1dr2mlppenolnstp30k0.001lr,0.001,50-99,0.448,hyb,1,2,16,0.1,2,s4,True,False,30,sa
repeat_copy,hybsas41l2h16d0.1dr1mlppenolnstp30k0.0001lr,0.0001,0-49,0.0005,hyb,1,2,16,0.1,1,s4,True,False,30,sa
repeat_copy,hybsas41l2h16d0.1dr1mlppenolnstp30k0.0001lr,0.0001,50-99,0.0,hyb,1,2,16,0.1,1,s4,True,False,30,sa
repeat_copy,hybsas41l2h16d0.1dr2mlppenolnstp30k0.0001lr,0.0001,0-49,0.02,hyb,1,2,16,0.1,2,s4,True,False,30,sa
repeat_copy,hybsas41l2h16d0.1dr2mlppenolnstp30k0.0001lr,0.0001,50-99,0.0,hyb,1,2,16,0.1,2,s4,True,False,30,sa
repeat_copy,hybsas41l4h4d0dr1mlppenolnstp30k0.001lr,0.001,0-49,0.021,hyb,1,4,4,0,1,s4,True,False,30,sa
repeat_copy,hybsas41l4h4d0dr1mlppenolnstp30k0.001lr,0.001,50-99,0.0,hyb,1,4,4,0,1,s4,True,False,30,sa
repeat_copy,hybsas41l4h4d0dr2mlppenolnstp30k0.001lr,0.001,0-49,0.0015,hyb,1,4,4,0,2,s4,True,False,30,sa
repeat_copy,hybsas41l4h4d0dr2mlppenolnstp30k0.001lr,0.001,50-99,0.0,hyb,1,4,4,0,2,s4,True,False,30,sa
repeat_copy,hybsas41l4h4d0dr1mlppenolnstp30k0.0001lr,0.0001,0-49,0.0,hyb,1,4,4,0,1,s4,True,False,30,sa
repeat_copy,hybsas41l4h4d0dr1mlppenolnstp30k0.0001lr,0.0001,50-99,0.0,hyb,1,4,4,0,1,s4,True,False,30,sa
repeat_copy,hybsas41l1h4d0dr1mlppenolnstp30k0.001lr,0.001,100-149,0.0,hyb,1,1,4,0,1,s4,True,False,30,sa
repeat_copy,hybsas41l1h4d0dr2mlppenolnstp30k0.001lr,0.001,100-149,0.0,hyb,1,1,4,0,2,s4,True,False,30,sa
repeat_copy,hybsas41l1h4d0dr1mlppenolnstp30k0.0001lr,0.0001,100-149,0.0,hyb,1,1,4,0,1,s4,True,False,30,sa
repeat_copy,hybsas41l1h4d0dr2mlppenolnstp30k0.0001lr,0.0001,100-149,0.0,hyb,1,1,4,0,2,s4,True,False,30,sa
repeat_copy,hybsas41l1h4d0.1dr1mlppenolnstp30k0.001lr,0.001,100-149,0.0,hyb,1,1,4,0.1,1,s4,True,False,30,sa
repeat_copy,hybsas41l1h4d0.1dr2mlppenolnstp30k0.001lr,0.001,100-149,0.0,hyb,1,1,4,0.1,2,s4,True,False,30,sa
repeat_copy,hybsas41l1h4d0.1dr1mlppenolnstp30k0.0001lr,0.0001,100-149,0.0,hyb,1,1,4,0.1,1,s4,True,False,30,sa
