hybsas42l4h16d0.1dr2mlppenolnstp30k0.001lr	reach max step			eval_len0-49_acc: 1.0		eval_len50-99_acc: 1.0		eval_len100-149_acc: 1.0		lr: 0.001
hybsas42l4h16d0.1dr1mlppenolnstp30k0.0001lr	reach max step			eval_len0-49_acc: 1.0		eval_len50-99_acc: 1.0		eval_len100-149_acc: 1.0		lr: 0.0001
hybsas42l4h16d0.1dr2mlppenolnstp30k0.0001lr	reach max step			eval_len0-49_acc: 1.0		eval_len50-99_acc: 1.0		eval_len100-149_acc: 1.0		lr: 0.0001
hybsas44l1h4d0dr1mlppenolnstp60k0.001lr	reach max step			eval_len0-49_acc: 1.0		eval_len50-99_acc: 0.7365		eval_len100-149_acc: 0.5365		lr: 0.001
hybsas44l1h4d0dr2mlppenolnstp60k0.001lr	reach max step			eval_len0-49_acc: 1.0		eval_len50-99_acc: 0.985		eval_len100-149_acc: 0.8435		lr: 0.001
hybsas44l1h4d0dr1mlppenolnstp60k0.0001lr	reach max step			eval_len0-49_acc: 1.0		eval_len50-99_acc: 0.9515		eval_len100-149_acc: 0.9635		lr: 0.0001
hybsas44l1h4d0dr2mlppenolnstp60k0.0001lr	reach max step			eval_len0-49_acc: 0.5985		eval_len50-99_acc: 0.542		eval_len100-149_acc: 0.508		lr: 0.0001
hybsas44l1h4d0.1dr1mlppenolnstp60k0.001lr	reach max step			eval_len0-49_acc: 1.0		eval_len50-99_acc: 1.0		eval_len100-149_acc: 1.0		lr: 0.001
hybsas44l1h4d0.1dr2mlppenolnstp60k0.001lr	reach max step			eval_len0-49_acc: 1.0		eval_len50-99_acc: 1.0		eval_len100-149_acc: 1.0		lr: 0.001
hybsas44l1h4d0.1dr1mlppenolnstp60k0.0001lr	reach max step			eval_len0-49_acc: 1.0		eval_len50-99_acc: 1.0		eval_len100-149_acc: 1.0		lr: 0.0001
hybsas44l1h4d0.1dr2mlppenolnstp60k0.0001lr	reach max step			eval_len0-49_acc: 1.0		eval_len50-99_acc: 1.0		eval_len100-149_acc: 1.0		lr: 0.0001
hybsas44l1h16d0dr1mlppenolnstp60k0.001lr	reach max step			eval_len0-49_acc: 1.0		eval_len50-99_acc: 1.0		eval_len100-149_acc: 1.0		lr: 0.001
hybsas44l1h16d0dr2mlppenolnstp60k0.001lr	reach max step			eval_len0-49_acc: 1.0		eval_len50-99_acc: 1.0		eval_len100-149_acc: 1.0		lr: 0.001
hybsas44l1h16d0dr1mlppenolnstp60k0.0001lr	reach max step			eval_len0-49_acc: 1.0		eval_len50-99_acc: 1.0		eval_len100-149_acc: 0.9995		lr: 0.0001
hybsas44l1h16d0dr2mlppenolnstp60k0.0001lr	reach max step			eval_len0-49_acc: 1.0		eval_len50-99_acc: 1.0		eval_len100-149_acc: 1.0		lr: 0.0001
hybsas44l1h16d0.1dr1mlppenolnstp60k0.001lr	reach max step			eval_len0-49_acc: 1.0		eval_len50-99_acc: 1.0		eval_len100-149_acc: 1.0		lr: 0.001
hybsas44l1h16d0.1dr2mlppenolnstp60k0.001lr	reach max step			eval_len0-49_acc: 1.0		eval_len50-99_acc: 1.0		eval_len100-149_acc: 1.0		lr: 0.001
hybsas44l1h16d0.1dr1mlppenolnstp60k0.0001lr	reach max step			eval_len0-49_acc: 1.0		eval_len50-99_acc: 1.0		eval_len100-149_acc: 1.0		lr: 0.0001
hybsas44l1h16d0.1dr2mlppenolnstp60k0.0001lr	reach max step			eval_len0-49_acc: 1.0		eval_len50-99_acc: 1.0		eval_len100-149_acc: 1.0		lr: 0.0001
hybsas44l2h4d0dr1mlppenolnstp60k0.001lr	reach max step			eval_len0-49_acc: 1.0		eval_len50-99_acc: 0.9825		eval_len100-149_acc: 0.942		lr: 0.001
hybsas44l2h4d0dr2mlppenolnstp60k0.001lr	reach max step			eval_len0-49_acc: 1.0		eval_len50-99_acc: 1.0		eval_len100-149_acc: 0.9895		lr: 0.001
hybsas44l2h4d0dr1mlppenolnstp60k0.0001lr	reach max step			eval_len0-49_acc: 1.0		eval_len50-99_acc: 0.818		eval_len100-149_acc: 0.885		lr: 0.0001
hybsas44l2h4d0dr2mlppenolnstp60k0.0001lr	reach max step			eval_len0-49_acc: 1.0		eval_len50-99_acc: 1.0		eval_len100-149_acc: 0.9825		lr: 0.0001
hybsas44l2h4d0.1dr1mlppenolnstp60k0.001lr	reach max step			eval_len0-49_acc: 1.0		eval_len50-99_acc: 1.0		eval_len100-149_acc: 1.0		lr: 0.001
hybsas44l2h4d0.1dr2mlppenolnstp60k0.001lr	reach max step			eval_len0-49_acc: 1.0		eval_len50-99_acc: 1.0		eval_len100-149_acc: 1.0		lr: 0.001
hybsas44l2h4d0.1dr1mlppenolnstp60k0.0001lr	reach max step			eval_len0-49_acc: 1.0		eval_len50-99_acc: 1.0		eval_len100-149_acc: 1.0		lr: 0.0001
hybsas44l2h4d0.1dr2mlppenolnstp60k0.0001lr	reach max step			eval_len0-49_acc: 1.0		eval_len50-99_acc: 1.0		eval_len100-149_acc: 1.0		lr: 0.0001
hybsas44l2h16d0dr1mlppenolnstp60k0.001lr	reach max step			eval_len0-49_acc: 1.0		eval_len50-99_acc: 1.0		eval_len100-149_acc: 1.0		lr: 0.001
hybsas44l2h16d0dr2mlppenolnstp60k0.001lr	reach max step			eval_len0-49_acc: 1.0		eval_len50-99_acc: 1.0		eval_len100-149_acc: 1.0		lr: 0.001
hybsas44l2h16d0dr1mlppenolnstp60k0.0001lr	reach max step			eval_len0-49_acc: 1.0		eval_len50-99_acc: 1.0		eval_len100-149_acc: 1.0		lr: 0.0001
hybsas44l2h16d0dr2mlppenolnstp60k0.0001lr	reach max step			eval_len0-49_acc: 1.0		eval_len50-99_acc: 1.0		eval_len100-149_acc: 1.0		lr: 0.0001
hybsas44l2h16d0.1dr1mlppenolnstp60k0.001lr	reach max step			eval_len0-49_acc: 1.0		eval_len50-99_acc: 1.0		eval_len100-149_acc: 1.0		lr: 0.001
hybsas44l2h16d0.1dr2mlppenolnstp60k0.001lr	reach max step			eval_len0-49_acc: 1.0		eval_len50-99_acc: 1.0		eval_len100-149_acc: 1.0		lr: 0.001
hybsas44l2h16d0.1dr1mlppenolnstp60k0.0001lr	reach max step			eval_len0-49_acc: 1.0		eval_len50-99_acc: 1.0		eval_len100-149_acc: 1.0		lr: 0.0001
